time,function,tx_hash,tokenIn,tokenOut,tokenInAddress,tokenOutAddress,uniswapPairAddress,execution_price,eth_amount,gas,gas_price,reserves_after
2023-12-04 19:04:02.517848,BUY,0x73e4372a55d0957e9500729b5d58f99dfeb18923bdf1429e282b32fef212ca7e,WETH,FGM,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x58CB67BD9CFfb330c05ee2FdB50516F1Ed57aB60,0xb19b99685a3d2efefda9168902220bf94a247cc1,8.372312320238659e-32,0.05,600000,84214623277,[88041844691731962018263749261726, 7498210954165160411]
2023-12-04 19:04:03.005350,BUY,0x73e4372a55d0957e9500729b5d58f99dfeb18923bdf1429e282b32fef212ca7e,WETH,FGM,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x58CB67BD9CFfb330c05ee2FdB50516F1Ed57aB60,0xb19b99685a3d2efefda9168902220bf94a247cc1,8.485309285363746e-32,0.05,600000,84214623277,[88041844691731962018263749261726, 7498210954165160411]
2023-12-04 19:09:50.856312,BUY,0x4b28e4c1e8ef6f201c89fa81f71b09ade926029ec53ee0b2a10b581c2e3e728d,WETH,XNET,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBFBa1f0d386363Df12aD978412d150c245F9c4Ce,0x800c5738bbd225d6e673ff62e39c507aeb7406c6,8.084103469178657e-06,0.05,600000,93862440217,[8584392187988561, 8792494301039519140]
2023-12-04 19:27:02.158571,BUY,0x67217f9c76c02661a388d7904f288e3861e0b3e4e13a9ef1783c7405395fcdcd,WETH,FML,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7F5270Bd6E15b1C7369cF762a23c08919ee76AC5,0x25d4c688b133371ef870996c6f49039d0f6db763,4.538891908981891e-11,0.05,600000,102282600463,[105234142036486151625, 5006905955041312517]
2023-12-04 19:56:01.314788,BUY,0xfc86e2176e40cbc975a1a7d926faeaf564271a9a5a4307db435bbd3c13f32649,WETH,WebBot,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4B08A398DC40f76C08e2000765566615f3E6f4aE,0xa2e8e3c20f8097273aeecb2654cdaa3bf8d150e0,7.524299093260166e-24,0.05,600000,70528514211,[527894412811249796364955, 4837390515475422760]
2023-12-04 20:26:03.930006,BUY,0xf9f8ea541d724ad45c0736fa9e6bdcc86aa0fb2c350dad4d420cebd169f360bd,WETH,90s,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3c3b32d32E26DB51b3c3B058CfaeeFa16EB479Ec,0x2c99bd2bdb4064734f2dab1a09ad1416ce677863,4.20993710914171e-10,0.05,600000,92888649340,[14374165506798185410, 6174428925059258497]
2023-12-04 20:36:50.313028,BUY,0xf0ed83c505a1909c8f1bbd315f258c94debbea527772ae0fdeda64faf21a6962,WETH,MLG,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x66434185DC8Ad69Ee76bA39302aF994dCCe80278,0xfff071846b4789d6782b6c3947cd192840773325,4.015224732276474e-08,0.05,600000,101047637678,[92345252183980703, 3746745796559948750]
2023-12-04 21:43:01.867399,BUY,0x9a32a426c26d267eee996ba1bea3c80ef4bb9fcbf33d96b341b5d9e0813d1250,WETH,PAPE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x489d4EcDEf36D499841Ba8dBEb91e520BDfd471f,0xe0a3e91c0eea2eb5c0d53ef727850810047682e1,2.5628430049445156e-07,0.05,600000,63798643770,[24555944081835503, 6599991703250483198]
2023-12-04 22:16:50.032341,BUY,0x5b8e84b59816047d30bc85d0816cabdb9a854e5d1199761a5f564b148ea837f8,WETH,TIANLONG,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6D983Fe1Ea8b9bF21f1561112EDc73cB215cAf40,0x2762cb3594e410d04336c1572c8f92511ea9a061,2.4477417636024845e-07,0.05,600000,95557958503,[8168448773879655, 7142880119866322835]
2023-12-05 00:10:38.803265,BUY,0xbf60a538cc2f77fa32ea461fc7374b6b6c4c686fa502bb04220ba5486f83c53c,WETH,GTAVI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2319770313C04bB47eE5a8c83A50C3B4bd1f1919,0x15d773a782208b52e5ee936cac61c1952677fa77,1.1190971498612824e-25,0.05,600000,82142819571,[89177023958802095371721279, 9999836008537048628]
2023-12-05 00:30:27.410438,BUY,0x889d177212ecd65ff18407b0d9c567f6214cb15b7cacbaab6fb608443f76d9ad,WETH,AIIS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8D49A2Ee973D278497BA4e2f20953E360BA2a1c4,0xabf83d5f985af349bec1dd21279c31995714b21c,8.196318364423227e-12,0.05,600000,69282899925,[226150405507851989265, 2376164845934037584]
2023-12-05 01:02:19.750506,BUY,0xaa3fdcb932edeaf19a9817625351ca6c92233ff32856e0905189b7d0eaf61bd9,WETH,BPEEL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x255Ea906F8001cD14ECD76b15837705ee138767F,0x6f9598d94af2d94a9ca97a397dc2b360826dc21c,2.398554272513222e-24,0.05,600000,76001992119,[1785024676096739060658603, 5676498452853055014]
2023-12-05 01:56:02.230271,SELL,0x409b228953a7754cad0c2ef328bdac90ae368108fc2d26e894e20c4a90943234,BPEEL,WETH,0x255Ea906F8001cD14ECD76b15837705ee138767F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6f9598d94af2d94a9ca97a397dc2b360826dc21c,1.0347509482371321e-23,0.14344252878978783,550000,47658489718,[1017050288453998842600122, 10411730165533051657]
2023-12-05 02:05:25.991256,BUY,0x0f9fac03b594451405e837699b6ae38240f07e660973b8c94798f2cea63f823c,WETH,ETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7ba5Fa7135a8f9C5F2c5B8C8ceAB0E6DBafDd213,0x9a11544bb6fa74a3b5769e08b7b42047f5580843,1.1646460154856188e-28,0.05,600000,73039707847,[26580611683522223207850335052, 3473911386951057506]
2023-12-05 02:33:06.202389,BUY,0x429f6ea16344366c1b643be21d2732bcb563e88ee0cc24d05ff2946246634a70,WETH,MARS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5C48a8Df30C3cA3D8d3843d0d969ae576d10c52F,0xf50203c695b683c3f32b6607768b586810cc647f,8.789761105519297e-12,0.05,600000,102048995874,[203194346533505725688, 2724647003079040352]
2023-12-05 02:39:13.603802,SELL,0x2f313911497f6537bd70f406eda830340a5a929cca4eeb1e234a5c735aa0d8ae,PAPE,WETH,0x489d4EcDEf36D499841Ba8dBEb91e520BDfd471f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe0a3e91c0eea2eb5c0d53ef727850810047682e1,1.7631130368201383e-06,0.26864480336027463,550000,63324622865,[10061889549467830, 16905649940805161467]
2023-12-05 02:39:14.103755,SELL,0x2f313911497f6537bd70f406eda830340a5a929cca4eeb1e234a5c735aa0d8ae,PAPE,WETH,0x489d4EcDEf36D499841Ba8dBEb91e520BDfd471f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe0a3e91c0eea2eb5c0d53ef727850810047682e1,1.7053036673568042e-06,0.3036441582638502,550000,63324622865,[10061889549467830, 16905649940805161467]
2023-12-05 02:56:38.029071,BUY,0xff69880477aa2072728525b6a3bc9839f87841c6d3941bd28f7f2c7f04f2c7ea,WETH,Countach,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x323FB45727a4a010324520f057dBa32C49c0Eb7a,0x7d15d0feef676476dafa332afac81cd9e5d276b0,2.936044340922732e-07,0.05,600000,81342967071,[16691164470331575, 4935898098956798830]
2023-12-05 03:05:25.727989,BUY,0x9945dc7a71092bfd89ef597aad883ec1e1891cef7aa64d005f260a86f21c32f4,WETH,NBNB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x91C9b2E9bF18df46625Bf485e288Cdaa92aCbec5,0xc4806f918b3f5f5e7636800cd1d5352584b4576c,1.5359745574967972e-07,0.05,600000,71902581550,[29595241532180849, 4582116540235305189]
2023-12-05 03:53:02.013639,BUY,0xf89b9b0d8e07f77bb864f2501a92afdbaf46a22cb42ce43f671de0adcbde7cbc,WETH,TIME,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB46a110F832CFA9A6EbDb0C6fD47253454463b9C,0x067533fcc302cfd2bc2be0bf4ae35fffdad7e510,6.007195318394748e-12,0.05,600000,81484267915,[285176648194392141570, 1757972490471011970]
2023-12-05 04:39:40.222207,BUY,0xdfb74c642dddd1cb3c9e391283c504ddbcad56e0a6a1be5d365dc6a2936b84e3,WETH,DINKS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBBee92AEA682c74A0C1FeeDa88C7d572Da87deF5,0x25bc89475ab3b40071259c7c4f5b219a7a223857,3.370895569645328e-26,0.018529377017575625,600000,66608776942,[51938454002343919689431897, 1832391680522110507]
2023-12-05 06:25:51.310207,BUY,0x5014a4e4cc7fc3145630136d106a53268f65802a9ebf4e322be799e26aa1910c,WETH,pepe,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa8C1128CCB4A1c94CBAda113f2aFe0c5C0678B0f,0x8215a8d218d26a6423a21ba5b200b698c5c2a0eb,5.036211879610067e-12,0.05,600000,65256042324,[298710948739151749778, 1851307106285218664]
2023-12-05 06:32:25.765921,BUY,0xf7f5e12eb5590c95b27f5ffbcc87d629f3faefe3cc3858bf41847ddb0efa0f38,WETH,JUMP,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb3586D60Eb7E60B087C352f3480B0B49EC6D9F64,0xa20d2fbadd18bdda6c37924c48a02024dbffcfdb,1.561930673274248e-07,0.05,600000,62185456588,[21515393055350927, 3400473570362217175]
2023-12-05 06:50:27.828509,BUY,0x51104ddf5367baf0b90746a617974fc1021107364e588ed681327605eca0ad7c,WETH,!,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8A7C3357f36bf07c0633D345B60d7a7Ebf248825,0xe19d75de1fb29bb659be209252b9b572e32ca9bf,3.9921830327536415e-08,0.05,600000,67676940541,[137257675308999861, 5710225006495081811]
2023-12-05 07:06:15.230450,BUY,0x0506e0c92046e43f0052807b55cb0e2795c5574d1475aa979272260f89ffdca8,WETH,PAYLOAD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7CCC9b080F3621c7ca9459728E7F55F67DCa9613,0x83dea4dc4c9da47f6cd3c206a066c46a77143a9f,4.514138695937737e-07,0.04696113045235767,600000,62279059729,[4288680001972507, 1977122856686769783]
2023-12-05 07:59:02.366958,SELL,0xdd8478d22425d7bd37629f4a3f96895731bda6a72305cb966f42c667614c49ac,JUMP,WETH,0xb3586D60Eb7E60B087C352f3480B0B49EC6D9F64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa20d2fbadd18bdda6c37924c48a02024dbffcfdb,6.593350850615042e-07,0.21106413246861708,550000,45291719693,[11130981173355988, 7179795384739006147]
2023-12-05 08:20:39.208595,BUY,0x84dc27ba04007987cad5e375cb36cbbf2567ad1a34af980abdd5a5fa495368e7,WETH,KAPPA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xaF9CCeF5f1D311C480255095b02f90113e8D2A33,0xda382e3bbde74d9920bf218fd5fe3689a867d084,1.1233152738781842e-11,0.05,600000,61994973241,[210807317752052468114, 2625980049326776660]
2023-12-05 09:34:51.241482,BUY,0xb9e4ea0b7439a465c2d784256099cff62c133c9b611af9052bb8e1cb9a30791f,WETH,BULL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3Ca77cF51549b4269108DBf30F5fc0B02aeeB0cD,0xf9fee13f454df0dfb887384d70144af3616b298a,2.0416395644933086e-07,0.05,600000,59794480275,[15447889696183814, 3378201306611533962]
2023-12-05 11:13:50.725321,BUY,0x22c677f8b544691250f6d7b7969c428e5c3ea2c0764ad7282b8ddb67db6ca05f,WETH,KERMIT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7f13Cc695185a06f3dB199557024acB2F5A4Ef95,0x2e6b21d1471c319ef6783a315e33fff881e21ea5,4.729209017395676e-12,0.015339417964703454,600000,64950297625,[302586970326879708237, 1671769978050172910]
2023-12-05 11:22:50.349391,BUY,0x350cc4c2fb5c5e2f6be7c397ecaf64e8f1ce74649f7e44852a68e7e1aefd4a78,WETH,HER,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7DC731A39219Dc578D5b8791543f05513FBacBC3,0x233adca591353beb3f3c2f5821c9c39706e97e1f,1.0098652750141565e-07,0.05,600000,75906664276,[27017464782884703, 2970567992035013657]
2023-12-05 11:41:50.707113,BUY,0x5adaeaf44c306466fcb58412e2bdff9977eb630ab6df2db73ada310e98d68b8c,WETH,HER,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x49cB8c737733032714F78E292E25ed5965C09187,0xb55e3be3decb924f35ef87aee680dd3c7263f5b1,1.6206435568863128e-08,0.05,600000,82108408734,[244738385901039849, 4103074707210370201]
2023-12-05 11:41:51.598371,BUY,0x5adaeaf44c306466fcb58412e2bdff9977eb630ab6df2db73ada310e98d68b8c,WETH,HER,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x49cB8c737733032714F78E292E25ed5965C09187,0xb55e3be3decb924f35ef87aee680dd3c7263f5b1,1.6610677984982978e-08,0.05,600000,82108408734,[244738385901039849, 4103074707210370201]
2023-12-05 13:21:05.029322,BUY,0x526def82accfccf49f9603e45054ce583a4e964b32b2fd1b092eb6d00c2df6bf,WETH,RIZZ,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x582dD5e7C8AF79d45a96dE4af5D1152a061aBb50,0x608d2efd1602a68ce3c35af94ceff0e062b2e39b,1.7733598664305732e-07,0.05,600000,98895802690,[20857005857786606, 3737601619073970819]
2023-12-05 14:03:26.260392,SELL,0x1e0bccd63fb5d400fb71b86a47d32c659db5dbd488779c689cb8c0ec1e6d2196,KERMIT,WETH,0x7f13Cc695185a06f3dB199557024acB2F5A4Ef95,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2e6b21d1471c319ef6783a315e33fff881e21ea5,1.2831549842177653e-10,0.4161975193739247,550000,96784485261,[65958376843604943207, 8071498977336615484]
2023-12-05 14:18:49.875416,BUY,0x280966f566095e9f88d72667d38e4be73a6b10b75e9c5006d323f062d9c7856e,WETH,YANA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0cAc3d7122DCfbD94B0331213Ae7D1eaD32295F7,0x8c71e5acf7d03c160fcb32bed941ad89fbb93318,1.1005265617129391e-26,0.05,600000,108285816660,[362698900963462243013097638, 4698912725560410465]
2023-12-05 14:18:50.750438,BUY,0x280966f566095e9f88d72667d38e4be73a6b10b75e9c5006d323f062d9c7856e,WETH,YANA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0cAc3d7122DCfbD94B0331213Ae7D1eaD32295F7,0x8c71e5acf7d03c160fcb32bed941ad89fbb93318,1.126088275616473e-26,0.05,600000,108285816660,[362698900963462243013097638, 4698912725560410465]
2023-12-05 14:23:51.965726,BUY,0xa4809234a6a8795936a8412106eb25fe6d4a36ca1ac04e74b5ccc44ac40fd5ae,WETH,SATOSHI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB3EcFCD63003dA714e044e03C2FCB527e36e76F9,0x50d85e2a85019bc980c7980b10f94866ea3b3693,1.3031289646171036e-06,0.05,600000,115044958450,[3500527696725990, 4700674835621533399]
2023-12-05 14:47:13.836453,BUY,0xed1ad2e1ccf1c14cb68e5739728855e1e6cfd2145040fbd7b767bd8ed61b7c5e,WETH,ITAU,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5ca0E02ff29db02e5637C0cb7EAfd86A88D37885,0x0d742578591959d661625a90ec9a9d1fcfd7bc8b,8.615991430282991e-08,0.05,600000,113246695611,[29653051283180952, 2597239644304158711]
2023-12-05 15:02:51.675058,SELL,0xdfe2eb1508d24cf76292ed49906ba50f8eae854432c865670b4849658d6b5655,YANA,WETH,0x0cAc3d7122DCfbD94B0331213Ae7D1eaD32295F7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8c71e5acf7d03c160fcb32bed941ad89fbb93318,1.355490283607837e-25,0.46803623437244485,550000,70515903939,[115491241498551634116274979, 15232386494420108513]
2023-12-05 16:21:49.389512,BUY,0xb40886b8ab4cd1d4f9a43d0b7f89f761f8241c7c8fd5bdb414adead9ed2abc02,WETH,BENDER,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x128CD17f7464A420C023A53498F1bEbF34531c6B,0x3e562df7364e2b5f707c4d84190a1e1943089ada,6.093313548684643e-25,0.05,600000,112804197931,[3082599995485725022338865, 2602553904159963739]
2023-12-05 16:30:02.988217,BUY,0xb6cb62748ac6a3515a05d750b6922b1f1b23b192ab9efe47c7d87a4cdb77770b,WETH,BATTLE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1aD5CbBEc0Dd02B97a64095580C37fDDB6D40d67,0x4b526f4bd7ef44fc7d88537fd41f4fbd9d3e8ebd,3.569882454513134e-06,0.05,600000,108750075990,[1782167267706812, 6393041277014069579]
2023-12-05 17:41:02.840215,BUY,0x6bdb95cbc91f4bccb91e609cd096d8e46e942af9a938df1e6f76e26aa6c22cd7,WETH,OTB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb0AAd47DF6488e086ff54AaB3E9f08C51e639b09,0x1ee1f3bef0de039bfcc28ad473e0bd4433d612a4,1.2277648955393864e-25,0.05,600000,129717021681,[56211080321213214931296175, 7128301050989033526]
2023-12-05 19:02:51.916442,BUY,0xc42bb91b9a3bfa85daf9f7be358ba6d8227e28055e6a5545d2317a5787eac244,WETH,PBOX,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x13196187A1c3e57ae419BefBC9632f158d272628,0xe69cfac0138da66de94fbbe501036d5f8ceaae86,8.51569419129594e-27,0.05,600000,141473442845,[304674333918923142254221542, 3095565776736847119]
2023-12-05 19:19:38.810635,BUY,0x3365cfdb0949836b546f5223e3434e112fca154f2ab228e130d4da14013a4cc3,WETH,SCROLLS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x735cbCA5CD57770D485F81901c4C33A516d137E7,0xa550dac422a7e10d4904d2b8cd495d008468b8a7,5.24445405268163e-23,0.05,600000,109692052792,[130154914880855221731947, 6954571229134294830]
2023-12-05 19:19:39.670029,BUY,0x3365cfdb0949836b546f5223e3434e112fca154f2ab228e130d4da14013a4cc3,WETH,SCROLLS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x735cbCA5CD57770D485F81901c4C33A516d137E7,0xa550dac422a7e10d4904d2b8cd495d008468b8a7,5.320849602403913e-23,0.05,600000,109692052792,[130154914880855221731947, 6954571229134294830]
2023-12-05 19:20:49.257015,BUY,0xfff3b78c6881cf9e0b689cffec92c4393ccdf47f42a49c3032045639ff498e2e,WETH,BOMBER,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x89d08b2d6964530A8a00baB6396Cc02323dE59a5,0x3961b98fe07767961bba4f514e3f39f60f6a6fab,2.2822461583739385e-08,0.05,600000,117479068101,[226731188569630377, 5307952374795753419]
2023-12-05 21:11:38.428387,BUY,0x0a1443a7f5e48d457502bb79bd90e8929634f06ba9e3e6841eee2ce27ecc60c8,WETH,$ALT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8968089ad90c2585498ff6Be30C1B4B688F0BFef,0xeab7af1902ab67839e1a8b4ae24659307a20c6b7,7.115742781782204e-27,0.05,600000,84345581421,[306457786785909693511181014, 2224132759890058005]
2023-12-05 22:03:14.719385,BUY,0x80ece8d0075466f463983a02a9885e984ba448cc086e453990204a1c3f31f3c9,WETH,DMC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x65493a06f9cA43AF93eF9e62401bb2d3DD5BCAe8,0x69fa0b4d4eacf9bb112c0a634570dfe9066e3c4e,1.9166653363151058e-24,0.05,600000,82008677960,[1975484308357977539733621, 4117280905556818999]
2023-12-05 22:03:15.639251,BUY,0x80ece8d0075466f463983a02a9885e984ba448cc086e453990204a1c3f31f3c9,WETH,DMC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x65493a06f9cA43AF93eF9e62401bb2d3DD5BCAe8,0x69fa0b4d4eacf9bb112c0a634570dfe9066e3c4e,1.965520406565387e-24,0.05,600000,82008677960,[1975484308357977539733621, 4117280905556818999]
2023-12-05 22:24:27.473965,BUY,0x0cda0c40731811e0dc5d4d74622e66e777f76076859feeb4efcb8985e18c48f4,WETH,SOURCE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x87dA587cC68Df434e03dFe25fa4841e78A5dCF1f,0x349386e217f33cf6dc4bb5d82dc4223a5c148477,2.4217004397733723e-23,0.05,600000,96759432695,[231872277356295219817284, 5845552835121445920]
2023-12-05 23:23:15.594487,SELL,0x3c0b9598fd01fb9710e396e93cd1de5e59a0f9d6398b09285747c96fa861aa25,YANA,WETH,0x0cAc3d7122DCfbD94B0331213Ae7D1eaD32295F7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8c71e5acf7d03c160fcb32bed941ad89fbb93318,1.0415902519013144e-25,0.22314569645525523,550000,54108035997,[135799446046172664132018558, 13273707008576223760]
2023-12-05 23:23:18.228225,SELL,0x3c0b9598fd01fb9710e396e93cd1de5e59a0f9d6398b09285747c96fa861aa25,YANA,WETH,0x0cAc3d7122DCfbD94B0331213Ae7D1eaD32295F7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8c71e5acf7d03c160fcb32bed941ad89fbb93318,9.99350018555125e-26,0.3372320050513385,550000,54108035997,[135799446046172664132018558, 13273707008576223760]
2023-12-05 23:37:50.555022,BUY,0x8dd36a4b06424d9d318c1c97eaa1f189c9c47ad584bc4454c082c566ea90526d,WETH,RUBI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6b7C30cF5F6Ff2293F290c3A6af32F0363961fA0,0x55e431701573c9f5136eccc7adeed84a744df261,4.901416878977353e-09,0.05,600000,77729922156,[447820698367120520, 2238371061942834074]
2023-12-05 23:49:49.962509,BUY,0xb535e7f72b545c3af6e29d085f2fb0de884d9b5e51dc13de296d1d79fabf857e,WETH,TUZKI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x656B807a9932e2392e687eBC5104fB61A64A3Fa3,0x35d48c7925d368701acc02ab04af562a672a77d0,1.10744961736658e-25,0.05,600000,77169106476,[42388844190354479457913750, 4730267875138198695]
2023-12-05 23:58:51.763042,BUY,0xb156897554c7911ff41da80cdae110b510c4cccecf126c544f1d15f954147663,WETH,ORDX,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xaA2AeAD4791e08fAeF24B135bca5Bc151811F0Bc,0x039f9806dcd9f4dd6796a137dc0ca33a0919f6a9,1.1479635792807885e-08,0.05,600000,71595558541,[240673612167342193, 3168569535259949326]
2023-12-06 00:02:14.258052,BUY,0x62ea46554673682f356a522a2e4c7da59e92dd5c50f326862f645ab1a94d8ff7,WETH,LIT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0C54CFBa309FBC6AD61cd0B18F8AF60d0b8327b8,0xc05e98030f974af98929ba79ff20556d26464774,9.648230801541598e-26,0.008474363756466421,600000,84265287693,[6159634966694354877528875, 812913538235473537]
2023-12-06 00:25:26.314486,BUY,0x1cde22a5dbb34955fa2273ba8cd59af9883e73ed7f0ce72bb497bd057f062d83,WETH,DOGE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA4F8157566d96Adbd47873873b0a6D4CD11B18fD,0x92c0b46e8d0116b988ca040434507503a5685108,5.389046462353016e-24,0.05,600000,83953500759,[1340504977020018295360637, 7252371473363810930]
2023-12-06 00:28:02.470392,BUY,0xc282a98c12a3189326030d2a6f795021518a6229556859be66eacda9bd1c0ef7,WETH,Doge,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6eF757c9af265Bda05b86A7eb8810c04015cD851,0x8f73b8db3d0fb703b9c6539889656843002ebc01,4.408960155746085e-09,0.044767098711085085,600000,79816272360,[217947227415109137, 1207544373514963438]
2023-12-06 00:51:26.172647,BUY,0x0d47987667f5fc62fcf5118f1826f29b45ceb9c02c4d3b7139834677035e0e72,WETH,DOGEX,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB886532280cBBAe9FEF7e41fa74E9108be581094,0xda5fcbc143c11a0e16556639810ace49bae96e3c,4.639301381432235e-29,0.05,600000,76158323101,[138489451207328599830287821684, 6534999688897427187]
2023-12-06 01:13:27.628504,BUY,0x428df9da861924fb3600d110e68f689c886aca8d785dbb6bce447a1a14b06dcd,WETH,ORDOGE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x23ED3D2e0d656FacF7915218FAa8FFE5171D348b,0x4bc0b9f75360a008806220f6c2f58529fcd37bbb,4.509324745814422e-26,0.05,600000,76842931846,[148276988290131316677998489, 6782206073478340457]
2023-12-06 01:39:52.443374,BUY,0x6f621ce423f7aedaac4cb311de562f42dd937b8545426a5d4009fdbd0ef0e5e3,WETH,TURBO,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9d487153872054d62E56c0b85625Ef70E313296D,0xdbc32cc6d22cdcd45f5c51f3afb8c40756d97575,3.833801864657947e-12,0.04931455656954148,600000,92358309109,[347747698973177003332, 1529751630941774443]
2023-12-06 01:42:50.891150,BUY,0x1e6ce5ebcc3f5dd5a205012ea1d8be520a58533ac0f3e194a623a738a35afda9,WETH,GXAI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x13f49970AbF14a1dcA8F12777Ed04Fb0639FD4D8,0xc17499bbda587bb668e9193e372a5b1c2c3be929,4.2673293676674187e-07,0.05,600000,102532446652,[15495840014210646, 7418287587610708707]
2023-12-06 01:43:50.860283,BUY,0xc6e63046a047918de4f8ea4223efdb8f8dbf710b5c639461c198e908a6612b83,WETH,MONEY,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBF723aC3a7b93FBDb1121856Ff08D21011b31a04,0x17fcff60b0ebcfa5615dcebc8a0c148637a13b5a,3.224344681262749e-06,0.05,600000,96230862348,[2409624530729279, 7917088181021097713]
2023-12-06 02:45:02.697492,BUY,0x4cfcbe3ac9b8805b862d2692785a03c34dff3a502ab4a1a6559653b956c2e42a,WETH,odog,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2D3F83A47D956AcBB850e6ABe138fdc8261aee36,0xf1947f657a9db7dbd506bbf7842bbcd2d53dffe2,1.1972694836718877e-11,0.05,600000,71999069112,[199927935399285393791, 2648532581951179096]
2023-12-06 03:00:27.018862,BUY,0x0815c6814365a95c1055ca09ed94fa6aedc6eb05c75f0b36ee6b7ff2e490d630,WETH,ORDINET,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x27B43baC4ed91E6dfe5986632c0901E7b55dbBa1,0xf191ce3a7d666b61f60ef146780a1e7c4fbf4a6a,2.27666518391916e-06,0.03713678292781156,600000,73101569728,[549580061333323, 1457279920063282000]
