time,function,tx_hash,tokenIn,tokenOut,tokenInAddress,tokenOutAddress,uniswapPairAddress,execution_price,eth_amount,gas,gas_price,reserves_after
2023-11-20 20:23:57.210207,SELL,0x2b294e8b205af5669710cf4fc4e69b089d5a8495d551dca8cff66e6001d38820,Buddy,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0B7e7898B6a2557D66Bd3288A8AbCf236979FA1A,0xb7b1fe4935ecb5cd8b4ae5efaccd759146ad4d1a,1.1033582675248725e-09,0.09645456410684979,550000,31896199899,[25675202816527443616, 2744674188257266624]
2023-11-20 20:24:29.136135,SELL,0x1e48e23bdfe6e9736ed682c711f1a8f1a83979b928d287eba130c87b3dc5a3e0,GTAVI,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x259186E64E35ce5DF3CA31364BD521F665BeE73D,0x12db505b4f16bcc2d9932b2264711154592fa6d0,2.80342274012825e-26,0.0864591173879626,550000,30291540772,[187722354974538048188328615, 5191767372389680298]
2023-11-20 20:25:05.575981,SELL,0x0325b06ebeb0112550af7a9852877394d8bbb623827ec1b0c37564c3c8b374f7,FARM,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x443f9FF91a72F1482d13dFd40EEc107bB84CA1E5,0xdb1f3654e44ed1f95297ddaa152306a9fb492bdb,2.5244717521372416e-24,0.1336763598751771,550000,28941784765,[5372310877209489477071698, 13278905794814947644]
2023-11-20 20:25:08.284289,SELL,0x0325b06ebeb0112550af7a9852877394d8bbb623827ec1b0c37564c3c8b374f7,FARM,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x443f9FF91a72F1482d13dFd40EEc107bB84CA1E5,0xdb1f3654e44ed1f95297ddaa152306a9fb492bdb,2.4905546666606444e-24,0.04739318045379356,550000,28941784765,[5372310877209489477071698, 13278905794814947644]
2023-11-20 20:25:11.669958,SELL,0xcb81d49dfbae181ff2194759fee546a5a7b435ae5826e1d8fdbc79bf7494cda7,FARM,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x443f9FF91a72F1482d13dFd40EEc107bB84CA1E5,0xdb1f3654e44ed1f95297ddaa152306a9fb492bdb,2.4730064204289307e-24,0.04669021444874588,550000,28941784765,[5372310877209489477071698, 13278905794814947644]
2023-11-20 21:55:56.310394,BUY,0x88f7751d105831a9e0b2e60970975ecd266cc555487f234811596a6cbb33aa75,WETH,JEST,0xA4Bc2B90743294E5E6fd3321A9A131947f7785dB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x98555273b697fa2b4cf3e009403b5ae31fd2c7a1,1.5730857240906075e-05,0.05,600000,99486764866,[348430056913988, 5613623463401768766]
2023-11-20 22:02:06.286003,BUY,0xfca3836175b12a67e5b9818ded86b97182daba89ef4a5893c02769996ee56ad9,WETH,ELON,0x680d4d2779f3D4Ff903dB1D4698B1F8B0Ec0a9ab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7653a22addbfe2f51f6afe3537876950ecf59f83,2.523995373611262e-11,0.05,600000,101916660665,[223259700859498431701, 5914102661799961925]
2023-11-21 00:11:28.374202,BUY,0x0e020c4229de8c1d9a03ebed590879956208659af77b067599fafa31fbbc7792,WETH,FAI,0x5C8c9E35323E8D014DF53Ae4e1677225A5918E7a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3a2493cc8ca82d0c48c10e674571b60184d160b8,6.79163428076562e-10,0.05,600000,47109053937,[2606727343344601944, 2091706815718867683]
2023-11-21 00:52:41.340663,BUY,0x47b6eeb62a46ad087e3557815cf37c75f846f81b08d637fd34f6454d77ed23c8,WETH,HULLO,0x5Df8AAa5ee4ec452F335e5Ab12c50f3a2a6EE887,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x93744987543d67ff8e1616506151853eff4f9237,2.6242554198591396e-08,0.05,600000,54100715040,[195023378320491452, 5152557840841185617]
2023-11-21 01:10:40.819697,BUY,0x2c70f09b47506ec30fcfd6446501452e92e5c2aaee46c61886ee640499c54614,WETH,Wallpaper,0x43eD7E1B9896bE7c3095079591ab00D08F3b5A11,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x13d09acfcab642f04c70171bf427e2772cef020a,1.426831560763825e-09,0.05,600000,47576609401,[2360456459399746902, 3486721548838207458]
2023-11-21 01:40:16.194394,BUY,0x31d62b4926fb13a4ee86eb271d8b74fdac0a885532899dfafd9ad4dcfc2f71e2,WETH,BITCOIN CROCS,0x93D77353b71Fe7702583582ecE1E135C0B82Cc6E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1d11e0a67ce8b2b4fd206b776117ed682fe89a1a,0.0017870494325963329,0.05,600000,50291488224,[963985418488, 1767521526326775681]
2023-11-21 01:56:04.796463,BUY,0xdbff6574340fa7773ed3091f83816890b0895ef2bafbc2dbdbdcd59ce83f2e10,WETH,AGI,0x5772dAB8bd4E85319DaA8851D97211F6E7c1B61e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd13ac6a34b90e44e813454ee012a45bb0f697712,1.1075073011981032e-07,0.05,600000,51376169990,[26633529298683574, 3089072356361894706]
2023-11-21 03:27:55.635900,BUY,0x89701ab31aa88f1bb2ea7e2d23c982505f9a2d7cad2688a87973ccae65bb28c6,WETH,TROLLS,0xA673aE7F0cA5082ab5cD750056D98e70FfD3cab8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xff002b2a1f29ad5d794841011952a0bb5d3d2fdb,1.0816919616930319e-08,0.05,600000,52114555393,[238522697664538065, 3285962317201689155]
2023-11-21 04:59:40.442836,BUY,0xe8094f3a6d9882bea5ce947ae799fc84409e68d924cbbcb28ee0a75429abe073,WETH,RFK,0x9fD0d055b04371A876976A8049A4aeC930612CC3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7cedc8bf96378b3e48cb52b9548e8f82de46138f,1.825147358446325e-08,0.05,600000,45151468605,[344264179347473811, 2336491993475061508]
2023-11-21 05:02:52.833884,SELL,0x33385d4a438205120e72c46b2af81b3ddc0f5e73e6430199b8f4e3c7e0209974,JEST,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA4Bc2B90743294E5E6fd3321A9A131947f7785dB,0x98555273b697fa2b4cf3e009403b5ae31fd2c7a1,0.00024035710654761008,0.6894801895958608,550000,29687202268,[93843400328922, 21932244716201473722]
2023-11-21 05:03:30.560626,SELL,0xdd27b0d014451a6793f96438f89f382685bfda649183c572c2ca84edf229f033,TROLLS,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA673aE7F0cA5082ab5cD750056D98e70FfD3cab8,0xff002b2a1f29ad5d794841011952a0bb5d3d2fdb,3.702271605740619e-08,0.17113336036749013,550000,31679643416,[145046945360350094, 5838116733855019786]
2023-11-21 05:03:53.895165,SELL,0xc8c98615db794546f2466253c93336e26ab9a4b60a300de7ddb4a4045bab2f57,STARRY,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8f602eE5b1F8DE67120c427717cbe2770F3cF320,0x1b117c931af91a298e8b91977500becc431281e7,2.021149871892205e-21,0.06928402119267042,550000,30620700031,[25771217250324502339473, 52174732620668878443]
2023-11-21 09:28:30.512383,BUY,0xdba8bc9d01bfed778afee786c97a4dd9b6f9ba1723a2162c8f317441b7a647e7,WETH,Cyberbeer,0x345a2661F3e659D6300CB4a0F749811cF9d12E2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xff82180e5ac6ffa7bbf3a3ea2d62572eab1aeca1,2.21470074048386e-07,0.05,600000,43534712070,[14694027928187652, 1662256263841160057]
2023-11-21 10:02:30.167828,BUY,0xbaa53c494c201bfdcf23a19dc43c5fe4680a316107025475cd32696a54a36606,WETH,BEBE,0x75f9442F91393701ce86DF503C4bAEE63955D1bB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x130484c5c0635acb1c3d8ae8fd1751abb4f0b084,1.1939196672308608e-07,0.05,600000,43953141270,[24130746526123375, 3068457833065040530]
2023-11-21 10:29:30.064908,BUY,0xeaec3a62e892fc7be48bf76ab25abd885f171ad33a7b300a514265143cb9f1fb,WETH,HDOG,0xBE8Af1f667EEAFd39228ec4d55e697713ed202f1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa14bb744fc2ef493bd641fa2eda647fc755e5614,1.0897935448840512e-11,0.05,600000,51795332134,[301622084704916139276, 3327196835031704473]
2023-11-21 10:58:46.265971,BUY,0xe0d1c78001002bece59e8cc6c96654fa0e915954560bedd1452800d8118c3ad4,WETH,GROOVE,0x7679b30546fa62882ba9FF081B7E6e10943F344D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x025d43e199c6911d06979d0887e076f0ef00e359,8.145603299574583e-27,0.05,600000,52188444658,[272514452144348074898070785, 2760413371587522350]
2023-11-21 15:40:41.541837,SELL,0xc15f1fcee91a04f21f19c3b3070637c30adf9c4fe23657eb9670361ba609a3c3,GDAG,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8BF30e9F44E5d068A9d0C20DA22660997a532e33,0x9c62a8fcc76a77938c82b5a76a68aadd6806d107,5.590586392897649e-26,0.1369578217938344,550000,66713734568,[3797779952071091733588359622, 215110839288369589715]
2023-11-21 15:49:52.462107,BUY,0xf6400c1af0eb7309a3700798e70b099a63f2e3751ef1648c2d821b773d9b51cd,WETH,UPAI,0x86734d3819Db5525F0bc25E3593A9F3CFC3bb0D5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xaa9009d8a50e25b184e55701591def806aca6c52,2.4614818762744884e-05,0.05,600000,89368563138,[201611211050966, 5377157758076766436]
